city_query,category_name,category_value,page,rank_in_page,title,url,product_id,price_text,rating_text,image_url,city_match_status,raw_text
교토,투어,tour,3,4,[교토] 기온 게이샤 지구 야간 워킹 투어 + 폰토초 골목 탐방,https://experiences.myrealtrip.com/products/5905493,5905493,"36,153원~",⭐ 4.9 (235),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/30/lsPI/wFmoDTBN21.jpg,title_contains_city,"[교토] 기온 게이샤 지구 야간 워킹 투어 + 폰토초 골목 탐방 | ⭐ 4.9 (235) | 36,153원~"
교토,투어,tour,3,5,니시키 마켓 브런치 걷기 투어 (7 Tastings + Brunch),https://experiences.myrealtrip.com/products/5856707,5856707,"95,055원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/19/vIQa/919TjMHAbp.jpg,unknown_or_other_city,"니시키 마켓 브런치 걷기 투어 (7 Tastings + Brunch) | 95,055원~"
교토,투어,tour,3,6,일본 속의 한국문화를 찾아서 ...... 그리고 인문학으로 보는 역사기행,https://experiences.myrealtrip.com/products/3880838,3880838,"128,570원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/25/YVlo/eZFQkO8mxv.jpg,unknown_or_other_city,"일본 속의 한국문화를 찾아서 ...... 그리고 인문학으로 보는 역사기행 | 128,570원~"
교토,투어,tour,3,7,"일본 속 일본을 느끼는 여행 - 교또오하라, 비와꼬밸리, 오우미하치만 (일본/교토)",https://experiences.myrealtrip.com/products/3881090,3881090,"350,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/25/iJJf/v7us2OQdNw.jpg,title_contains_city,"일본 속 일본을 느끼는 여행 - 교또오하라, 비와꼬밸리, 오우미하치만 (일본/교토) | 350,000원~"
교토,투어,tour,3,8,미야마 와다복집 마을 겨울 등불길·아마노하시라테이트·이네 펀보 하루 투어 - 겨울 한정판,https://experiences.myrealtrip.com/products/5604834,5604834,"115,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/24/qbwY/54mjKoDEBt.jpg,unknown_or_other_city,"미야마 와다복집 마을 겨울 등불길·아마노하시라테이트·이네 펀보 하루 투어 - 겨울 한정판 | 115,000원~"
교토,투어,tour,3,9,Kyoto Arashiyama Bamboo Forest & Scenery 맞춤형 개인 투어,https://experiences.myrealtrip.com/products/5856385,5856385,"370,989원~",⭐ 4.9 (8),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/17/dKHO/q84mhC64LG.jpg,title_alias_match,"Kyoto Arashiyama Bamboo Forest & Scenery 맞춤형 개인 투어 | ⭐ 4.9 (8) | 370,989원~"
교토,투어,tour,3,10,전통 가옥 투어 & 기모노 체험 & 다도 체험,https://experiences.myrealtrip.com/products/5869367,5869367,"138,784원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/NhdI/pW8RKhkaju.jpg,unknown_or_other_city,"전통 가옥 투어 & 기모노 체험 & 다도 체험 | 138,784원~"
교토,근교투어,suburb_tour,1,1,"[여행 한 그릇] 사진 촬영 포함, 아라시야마, 금각사, 여우신사, 청수사 교토 버스 투어",https://experiences.myrealtrip.com/products/3425896,3425896,"49,000원~",⭐ 4.9 (2966),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/26/7vx5/gjTXg0kIYx.jpg,title_contains_city,"[여행 한 그릇] 사진 촬영 포함, 아라시야마, 금각사, 여우신사, 청수사 교토 버스 투어 | ⭐ 4.9 (2966) | 49,000원~"
교토,근교투어,suburb_tour,1,2,[인디고트래블] 오사카 교토 일일 버스투어 여행 후시미이나리 아라시야마 은각사 청수사,https://experiences.myrealtrip.com/products/3417854,3417854,"48,951원~",⭐ 5 (3921),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/06/27/k8QO/iRVhZWpEkR.jpg,title_contains_city,"[인디고트래블] 오사카 교토 일일 버스투어 여행 후시미이나리 아라시야마 은각사 청수사 | ⭐ 5 (3921) | 48,951원~"
교토,근교투어,suburb_tour,1,3,[매일출발❤️] 오사카 출발 교토 1일 버스투어 (한국인가이드/라쿠투어),https://experiences.myrealtrip.com/products/3153597,3153597,"46,900원~",⭐ 4.9 (1129),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/05/22/bY2I/vFpYpBPMp8.jpg,title_contains_city,"[매일출발❤️] 오사카 출발 교토 1일 버스투어 (한국인가이드/라쿠투어) | ⭐ 4.9 (1129) | 46,900원~"
교토,근교투어,suburb_tour,1,5,오사카 출발 교토 1일 버스투어 프로사진 촬영 아라시야마 금각사 청수사 후시미이나리 유투어,https://experiences.myrealtrip.com/products/3154184,3154184,"49,900원~",⭐ 4.8 (1392),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/01/t5V6/JPtbRNWs0B.jpg,title_contains_city,"오사카 출발 교토 1일 버스투어 프로사진 촬영 아라시야마 금각사 청수사 후시미이나리 유투어 | ⭐ 4.8 (1392) | 49,900원~"
교토,근교투어,suburb_tour,1,6,,https://experiences.myrealtrip.com/products/3153608,3153608,"58,900원~",⭐아마노하시다테&이네후나야⭐오사카 교토 소도시 일일 버스투어 (한국인가이드/라쿠투어),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/03/18/7TW8/gtiBb64jOl.jpg,unknown_or_other_city,"⭐아마노하시다테&이네후나야⭐오사카 교토 소도시 일일 버스투어 (한국인가이드/라쿠투어) | ⭐ 5 (681) | 58,900원~"
교토,근교투어,suburb_tour,1,7,"[💘초특가, 사진 촬영💘] 오사카 출발 1일 교토 버스투어 (아이트립)",https://experiences.myrealtrip.com/products/4333857,4333857,"38,808원~",⭐ 5 (211),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/02/05/KrJu/a7IWul9Y1N.jpg,title_contains_city,"[💘초특가, 사진 촬영💘] 오사카 출발 1일 교토 버스투어 (아이트립) | ⭐ 5 (211) | 38,808원~"
교토,근교투어,suburb_tour,1,8,오사카+교토 출발/바다의 교토 당일치기 여행(아마노하시다테+이네후나야)(한국어 가이드),https://experiences.myrealtrip.com/products/3887541,3887541,"50,000원~",⭐ 4.8 (172),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/ANDh/LfzoxErIJe.jpg,title_contains_city,"오사카+교토 출발/바다의 교토 당일치기 여행(아마노하시다테+이네후나야)(한국어 가이드) | ⭐ 4.8 (172) | 50,000원~"
교토,근교투어,suburb_tour,1,9,[[💖매일출발💖] 오사카출발 교토 나라 아라시야마 버스투어 1일 여행 소소,https://experiences.myrealtrip.com/products/3411998,3411998,"49,000원~",⭐ 5 (180),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/02/06/P8dl/l36O3HicJN.jpg,title_contains_city,"[[💖매일출발💖] 오사카출발 교토 나라 아라시야마 버스투어 1일 여행 소소 | ⭐ 5 (180) | 49,000원~"
교토,근교투어,suburb_tour,1,10,[🚩나라/교토] 오사카 출발 나라 교토 1일 버스투어 일본 여행 (라쿠투어),https://experiences.myrealtrip.com/products/4422317,4422317,"46,900원~",⭐ 5 (171),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/04/23/kmwo/WMC7iH9Jla.jpg,title_contains_city,"[🚩나라/교토] 오사카 출발 나라 교토 1일 버스투어 일본 여행 (라쿠투어) | ⭐ 5 (171) | 46,900원~"
교토,근교투어,suburb_tour,2,1,"[교토] 고급밴 단독 차량,자녀들의 체험학습 여행, 효도여행, 가족여행,친구들의 추억쌓기!",https://experiences.myrealtrip.com/products/3886418,3886418,"110,203원~",⭐ 5 (59),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/IQOV/608apbiuZD.jpg,title_contains_city,"[교토] 고급밴 단독 차량,자녀들의 체험학습 여행, 효도여행, 가족여행,친구들의 추억쌓기! | ⭐ 5 (59) | 110,203원~"
교토,근교투어,suburb_tour,2,2,"1인출발-교토버스투어 (후시미이나리,청수사,금각사,아리시야마)교토역 &오사카 우메다 승하차",https://experiences.myrealtrip.com/products/3424751,3424751,"65,000원~",⭐ 4.8 (123),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/07/01/95lx/2XcNTxFGOY.jpg,title_contains_city,"1인출발-교토버스투어 (후시미이나리,청수사,금각사,아리시야마)교토역 &오사카 우메다 승하차 | ⭐ 4.8 (123) | 65,000원~"
교토,근교투어,suburb_tour,2,3,[교토] 실속 있는 알짜 일일 프라이빗 투어 가족여행 추천,https://experiences.myrealtrip.com/products/3512795,3512795,"94,000원~",⭐ 4.8 (272),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/22/M81v/jgUVxDNeky.jpg,title_contains_city,"[교토] 실속 있는 알짜 일일 프라이빗 투어 가족여행 추천 | ⭐ 4.8 (272) | 94,000원~"
교토,근교투어,suburb_tour,2,4,"일본 오사카 출발 나라 우지 교토 기온거리 버스 투어 여행, 그리고 무료 사진 촬영",https://experiences.myrealtrip.com/products/3134324,3134324,"39,800원~",⭐ 4.8 (70),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/25/IROM/yyWupI7opi.jpg,title_contains_city,"일본 오사카 출발 나라 우지 교토 기온거리 버스 투어 여행, 그리고 무료 사진 촬영 | ⭐ 4.8 (70) | 39,800원~"
교토,근교투어,suburb_tour,2,5,여행자 프라이빗 투어 여행자님 편의에 맞춰 오사카 교토 여행,https://experiences.myrealtrip.com/products/3885533,3885533,"96,000원~",⭐ 4.9 (52),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/jNUX/FHOeCGVhwB.jpg,title_contains_city,"여행자 프라이빗 투어 여행자님 편의에 맞춰 오사카 교토 여행 | ⭐ 4.9 (52) | 96,000원~"
교토,근교투어,suburb_tour,2,6,[프라이빗 교토] 우리끼리만의 행복한 추억을 만들어 드리겠습니다 :),https://experiences.myrealtrip.com/products/4927872,4927872,"90,000원~",⭐ 5 (15),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/06/CT8q/ECyYoRPRBe.jpg,title_contains_city,"[프라이빗 교토] 우리끼리만의 행복한 추억을 만들어 드리겠습니다 :) | ⭐ 5 (15) | 90,000원~"
교토,근교투어,suburb_tour,2,7,"[여행 한 그릇] 갖가지 혜택 포함, 아라시야마, 금각사, 여우신사, 청수사 버스 투어",https://experiences.myrealtrip.com/products/3425897,3425897,"100,000원~",⭐ 4.9 (154),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/07/02/kLHk/EVlbQPIV9M.jpg,title_alias_match,"[여행 한 그릇] 갖가지 혜택 포함, 아라시야마, 금각사, 여우신사, 청수사 버스 투어 | ⭐ 4.9 (154) | 100,000원~"
교토,근교투어,suburb_tour,2,8,[교토투어] 오사카⇒교토 소규모 럭셔리차량 VIP투어 ・프라이빗 단독・맞춤투어,https://experiences.myrealtrip.com/products/4179774,4179774,"92,000원~",⭐ 5 (7),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/01/17/Z1qp/LxvCKKhE65.jpg,title_contains_city,"[교토투어] 오사카⇒교토 소규모 럭셔리차량 VIP투어 ・프라이빗 단독・맞춤투어 | ⭐ 5 (7) | 92,000원~"
교토,근교투어,suburb_tour,2,9,[가이드 평점 5.0] 교토 플랜 A - 핵심 프라이빗 투어 [무료스냅],https://experiences.myrealtrip.com/products/3881469,3881469,"90,000원~",⭐ 5 (18),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/25/8e84/0esF71PziF.jpg,title_contains_city,"[가이드 평점 5.0] 교토 플랜 A - 핵심 프라이빗 투어 [무료스냅] | ⭐ 5 (18) | 90,000원~"
교토,근교투어,suburb_tour,2,10,"교토 프라이빗 투어!! (7월 10% 할인행사), 코스 변경 가능.",https://experiences.myrealtrip.com/products/3880504,3880504,"40,000원~",⭐ 4.7 (78),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/25/mu24/GRlGl0LN1e.jpg,title_contains_city,"교토 프라이빗 투어!! (7월 10% 할인행사), 코스 변경 가능. | ⭐ 4.7 (78) | 40,000원~"
히로시마,티켓·입장권,ticket_v2,1,1,히로시마 센코지야마 로프웨이 편도권/왕복권,https://experiences.myrealtrip.com/products/6083029,6083029,"4,569원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/VkwN/7ujPPei93C.jpg,title_contains_city,"히로시마 센코지야마 로프웨이 편도권/왕복권 | 4,569원~"
히로시마,체험·클래스,activity_class,1,1,[액티비티] 히로시마 오야마 신사 :: 무라카미 해적 갑옷 착용 기원 체험,https://experiences.myrealtrip.com/products/6176496,6176496,[액티비티] 히로시마 오야마 신사 :: 무라카미 해적 갑옷 착용 기원 체험,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/S2RY/f8SlXRUPEi.jpg,title_contains_city,"[액티비티] 히로시마 오야마 신사 :: 무라카미 해적 갑옷 착용 기원 체험 | 54,831원~"
히로시마,액티비티,activity,1,1,캣 카페 모프 시민트 히로시마 입장권,https://experiences.myrealtrip.com/products/6176285,6176285,"17,363원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/D3Le/72RLBnukzO.jpg,title_contains_city,"캣 카페 모프 시민트 히로시마 입장권 | 17,363원~"
후쿠오카,티켓·입장권,ticket_v2,1,1,규슈 조이 패스 1 Week Free Pass (5시설),https://experiences.myrealtrip.com/products/6083075,6083075,"40,681원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/WapH/9bgussG4if.jpg,unknown_or_other_city,"규슈 조이 패스 1 Week Free Pass (5시설) | 40,681원~"
후쿠오카,입장권,ticket,1,1,후쿠오카 마린월드 우미노나카미치 수족관 입장권,https://experiences.myrealtrip.com/products/5869302,5869302,"11,532원~",⭐ 4.8 (433),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/9uPm/CGQZmg91Kw.jpg,title_contains_city,"후쿠오카 마린월드 우미노나카미치 수족관 입장권 | ⭐ 4.8 (433) | 11,532원~"
후쿠오카,입장권,ticket,1,2,후쿠오카 타워 전망대 입장권,https://www.myrealtrip.com/offers/125248,125248,"1,642원~",⭐ 4.6 (1913),https://d6bztw1vgnv55.cloudfront.net/1504819/offer_photos/125248/722379_original_1669625460.jpg,title_contains_city,"후쿠오카 타워 전망대 입장권 | ⭐ 4.6 (1913) | 1,642원~"
후쿠오카,입장권,ticket,1,3,[즉시확정/당일사용] 후쿠오카 타워 전망대 입장권,https://experiences.myrealtrip.com/products/6083008,6083008,"1,983원~",⭐ 4.8 (157),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/jDqs/Y20RvIGGCF.jpg,title_contains_city,"[즉시확정/당일사용] 후쿠오카 타워 전망대 입장권 | ⭐ 4.8 (157) | 1,983원~"
후쿠오카,입장권,ticket,1,4,[기간 한정 할인] 하우스텐보스 애프터3 입장권 패스포트,https://experiences.myrealtrip.com/products/6082914,6082914,"53,917원~",⭐ 4.7 (62),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/oUkO/8rP0yLfYLx.jpg,unknown_or_other_city,"[기간 한정 할인] 하우스텐보스 애프터3 입장권 패스포트 | ⭐ 4.7 (62) | 53,917원~"
후쿠오카,입장권,ticket,1,5,[기간 한정 할인] 하우스텐보스 입장권 1DAY 패스포트,https://experiences.myrealtrip.com/products/6082913,6082913,"34,727원~",⭐ 4.8 (53),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/zfUe/pKk4AuRU5I.jpg,unknown_or_other_city,"[기간 한정 할인] 하우스텐보스 입장권 1DAY 패스포트 | ⭐ 4.8 (53) | 34,727원~"
후쿠오카,입장권,ticket,1,6,[즉시 확정] 산리오 하모니랜드 입장권(후쿠오카),https://www.myrealtrip.com/offers/165385,165385,"31,700원~",⭐ 4.6 (34),https://d6bztw1vgnv55.cloudfront.net/1504819/offer_photos/165385/1295776_original_1754648897.jpg,title_contains_city,"[즉시 확정] 산리오 하모니랜드 입장권(후쿠오카) | ⭐ 4.6 (34) | 31,700원~"
후쿠오카,입장권,ticket,1,7,팀랩 포레스트 후쿠오카 입장권,https://experiences.myrealtrip.com/products/5869396,5869396,"8,983원~",⭐ 4.5 (33),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/SJAc/1ZeppEQPT5.jpg,title_contains_city,"팀랩 포레스트 후쿠오카 입장권 | ⭐ 4.5 (33) | 8,983원~"
후쿠오카,입장권,ticket,1,8,하우스텐보스 1일 프리패스와 송영버스를 한번에! / B-0155,https://experiences.myrealtrip.com/products/3426959,3426959,"144,871원~",⭐ 4.6 (103),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/06/13/4CDO/S0064XYOvu.jpg,unknown_or_other_city,"하우스텐보스 1일 프리패스와 송영버스를 한번에! / B-0155 | ⭐ 4.6 (103) | 144,871원~"
후쿠오카,입장권,ticket,1,9,기타큐슈&시모노세키시 조이 패스 (3시설),https://experiences.myrealtrip.com/products/6082985,6082985,"45,202원~",⭐ 5 (12),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/BJhY/Sa0ULDScaO.jpg,unknown_or_other_city,"기타큐슈&시모노세키시 조이 패스 (3시설) | ⭐ 5 (12) | 45,202원~"
후쿠오카,입장권,ticket,1,10,일본 후쿠오카 오이타 하모니랜드 1일 패스포트,https://experiences.myrealtrip.com/products/5869260,5869260,"28,615원~",⭐ 5 (10),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/Qx2x/jf1kwWBZdN.jpg,title_contains_city,"일본 후쿠오카 오이타 하모니랜드 1일 패스포트 | ⭐ 5 (10) | 28,615원~"
히로시마,입장권,ticket,1,3,히로시마 조이 패스 1 Week Free Pass,https://experiences.myrealtrip.com/products/6082932,6082932,"31,641원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/3S6o/CaXcbpfwuH.jpg,title_contains_city,"히로시마 조이 패스 1 Week Free Pass | ⭐ 5 (1) | 31,641원~"
후쿠오카,입장권,ticket,2,2,나가사키 원폭 자료관 입장권,https://experiences.myrealtrip.com/products/5542787,5542787,나가사키 원폭 자료관 입장권,⭐ 4 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/jKhL/oYccHHV0Xr.jpg,unknown_or_other_city,나가사키 원폭 자료관 입장권 | ⭐ 4 (1) | 983원~
후쿠오카,입장권,ticket,2,3,산리오 캐릭터즈 드리밍파크 어트랙션 이용권,https://experiences.myrealtrip.com/products/5869542,5869542,"12,357원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/WRPi/RR958DvDEn.jpg,unknown_or_other_city,"산리오 캐릭터즈 드리밍파크 어트랙션 이용권 | 12,357원~"
후쿠오카,입장권,ticket,2,4,후쿠오카 규슈 국립박물관 입장권,https://experiences.myrealtrip.com/products/5542047,5542047,"6,463원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/QOrh/RyncwvA3NJ.jpg,title_contains_city,"후쿠오카 규슈 국립박물관 입장권 | 6,463원~"
후쿠오카,입장권,ticket,2,5,팀랩 포레스트 입장 티켓 + 오리지널 타올,https://experiences.myrealtrip.com/products/5869541,5869541,"22,729원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/5O77/SiVUCtHPDi.jpg,unknown_or_other_city,"팀랩 포레스트 입장 티켓 + 오리지널 타올 | 22,729원~"
후쿠오카,입장권,ticket,2,6,사이카이 나가사키 바이오파크 입장권,https://experiences.myrealtrip.com/products/5542788,5542788,"10,324원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/0Sqr/tllG1Xn6iZ.jpg,unknown_or_other_city,"사이카이 나가사키 바이오파크 입장권 | 10,324원~"
후쿠오카,입장권,ticket,2,7,후쿠오카 간몬 해협박물관 입장권,https://experiences.myrealtrip.com/products/5542368,5542368,"1,682원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/SpFJ/JSweym4jYP.jpg,title_contains_city,"후쿠오카 간몬 해협박물관 입장권 | 1,682원~"
후쿠오카,입장권,ticket,2,8,[아쿠아리움] 마린 월드 우미노나카미치 입장권,https://experiences.myrealtrip.com/products/6178107,6178107,"6,398원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/07/KoGZ/5kenMNK61x.jpg,unknown_or_other_city,"[아쿠아리움] 마린 월드 우미노나카미치 입장권 | 6,398원~"
히로시마,입장권,ticket,1,5,히로시마 오리즈루 타워 전망대 입장권 (종이학 투입 체험 포함),https://experiences.myrealtrip.com/products/6082904,6082904,"6,260원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/a8s2/t2vxVLaUzM.jpg,title_contains_city,"히로시마 오리즈루 타워 전망대 입장권 (종이학 투입 체험 포함) | 6,260원~"
후쿠오카,입장권,ticket,2,10,말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563）,https://experiences.myrealtrip.com/products/3603442,3603442,말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563）,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/10/02/An3A/mdlBDU5z3V.jpg,unknown_or_other_city,"말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563） | 45,918원~"
후쿠오카,입장권,ticket,3,1,후쿠오카 천연온천&사우나 입장권,https://experiences.myrealtrip.com/products/5542371,5542371,"4,066원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/vNvB/otFRD0l3zZ.jpg,title_contains_city,"후쿠오카 천연온천&사우나 입장권 | 4,066원~"
후쿠오카,입장권,ticket,3,2,[하카타역 출/도착] 후쿠오카 슈퍼소닉열차 왕복 탑승권+큐슈 하모니랜드 입장권 티켓,https://experiences.myrealtrip.com/products/4961308,4961308,"114,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/24/a8pb/vVbZBtdLgs.jpg,title_contains_city,"[하카타역 출/도착] 후쿠오카 슈퍼소닉열차 왕복 탑승권+큐슈 하모니랜드 입장권 티켓 | 114,000원~"
후쿠오카,입장권,ticket,3,3,Kankyo Geijutsu No Mori(환경 예술의 숲) 입장권,https://experiences.myrealtrip.com/products/5024107,5024107,"7,508원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/18/pJpI/2Uhlt1NZxw.jpg,unknown_or_other_city,"Kankyo Geijutsu No Mori(환경 예술의 숲) 입장권 | 7,508원~"
후쿠오카,입장권,ticket,3,4,사가 조이 패스 1 Week Free Pass,https://experiences.myrealtrip.com/products/6082930,6082930,"36,162원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/Yl6t/WCeNdrPMOU.jpg,unknown_or_other_city,"사가 조이 패스 1 Week Free Pass | 36,162원~"
후쿠오카,입장권,ticket,3,5,[전망대] 모지코 레트로 전망실 — 지상 103m에서 바라본 간몬해협,https://experiences.myrealtrip.com/products/6176632,6176632,"2,741원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/DGt3/vOdzdzfHlS.jpg,unknown_or_other_city,"[전망대] 모지코 레트로 전망실 — 지상 103m에서 바라본 간몬해협 | 2,741원~"
후쿠오카,입장권,ticket,3,6,야마구치 조이 패스 1 Week Free Pass,https://experiences.myrealtrip.com/products/6082962,6082962,"31,641원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/w9Yo/MLEBFNH7Es.jpg,unknown_or_other_city,"야마구치 조이 패스 1 Week Free Pass | 31,641원~"
후쿠오카,입장권,ticket,3,7,[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권,https://experiences.myrealtrip.com/products/6176426,6176426,[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/Km8S/h53q14cpRl.jpg,unknown_or_other_city,"[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권 | 14,641원~"
후쿠오카,입장권,ticket,3,8,[박물관] 센간엔 입장권,https://experiences.myrealtrip.com/products/6176629,6176629,"13,708원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/eFBF/Bcra5PDwOh.jpg,unknown_or_other_city,"[박물관] 센간엔 입장권 | 13,708원~"
후쿠오카,입장권,ticket,3,9,히로시마 오리즈루 타워 입장권,https://experiences.myrealtrip.com/products/5542798,5542798,"9,274원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/pXTB/jN9BvliaEQ.jpg,unknown_or_other_city,"히로시마 오리즈루 타워 입장권 | 9,274원~"
후쿠오카,입장권,ticket,3,10,[온천박물관] 벳푸 칸나와 지고쿠 온천 박물관 입장권,https://experiences.myrealtrip.com/products/6176597,6176597,"8,225원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/iyn4/5CrcZTP6cQ.jpg,unknown_or_other_city,"[온천박물관] 벳푸 칸나와 지고쿠 온천 박물관 입장권 | 8,225원~"
후쿠오카,체험·클래스,activity_class,1,1,신텐초 상점가 기모노 산책 + 말차·사케·이케바나·릭샤 체험 HiRaKu (후쿠오카),https://experiences.myrealtrip.com/products/6057583,6057583,"238,838원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/03/UzvL/PTktNyRqPi.jpg,title_contains_city,"신텐초 상점가 기모노 산책 + 말차·사케·이케바나·릭샤 체험 HiRaKu (후쿠오카) | 238,838원~"
후쿠오카,체험·클래스,activity_class,1,2,"[유후인] 헤이케가마 도예 체험 — 직접 만든 작품, 한 달 후 배송",https://experiences.myrealtrip.com/products/6176425,6176425,"27,416원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/5X1d/HX9Vti27lr.jpg,unknown_or_other_city,"[유후인] 헤이케가마 도예 체험 — 직접 만든 작품, 한 달 후 배송 | 27,416원~"
후쿠오카,체험·클래스,activity_class,1,3,스시 앤드 키스이 (후쿠오카),https://experiences.myrealtrip.com/products/6059955,6059955,"96,979원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/03/CFDR/GPWfCInzpE.jpg,title_contains_city,"스시 앤드 키스이 (후쿠오카) | 96,979원~"
후쿠오카,액티비티,activity,1,1,[일본] 큐슈 가고시마 명문 케도인 골프 리조트 3박 4일 54홀,https://experiences.myrealtrip.com/products/4798134,4798134,"669,508원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/08/26/GaOC/bqTlXsuso2.jpg,unknown_or_other_city,"[일본] 큐슈 가고시마 명문 케도인 골프 리조트 3박 4일 54홀 | 669,508원~"
후쿠오카,액티비티,activity,1,2,[후쿠오카] 나카스 리버 야카타부네 디너 크루즈,https://experiences.myrealtrip.com/products/5505188,5505188,"64,900원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/27/TZ1l/oQhpzy3ZrF.jpg,title_contains_city,"[후쿠오카] 나카스 리버 야카타부네 디너 크루즈 | 64,900원~"
후쿠오카,액티비티,activity,1,3,[후쿠오카] 나카스 리버 야카타부네 디너 크루즈,https://experiences.myrealtrip.com/products/5051632,5051632,"49,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/24/W3dJ/ftiRiq2WOl.jpg,title_contains_city,"[후쿠오카] 나카스 리버 야카타부네 디너 크루즈 | 49,000원~"
